rating,Processor_Series,Core_Count,Clock_Speed_GHz,RAM Size GB,Storage Size GB,battery_capacity,fast_charging_power,Screen_Size,Resolution_Width,Resolution_Height,Refresh_Rate,primary_rear_camera_mp,num_rear_cameras,primary_front_camera_mp,num_front_cameras,Performance_Tier_Encoded,Processor_Brand_Encoded,RAM_Tier_Encoded,Notch_Type_Encoded,Price_Encoded,4G_Encoded,Dual_Sim_Encoded,5G_Encoded,Vo5G_Encoded,NFC_Encoded,IR_Blaster_Encoded,memory_card_support_Encoded,os_name_Encoded,brand_encoded_label,os_version_label,storage_gb
0.6896551724137931,8 Gen2,1.0,0.990566037735849,0.6666666666666666,0.25,0.4750000000000001,0.888888888888889,0.8003194888178913,0.0,0.6086956521739131,0.33333333333333337,0.24242424242424243,1.0,0.5254237288135594,0.5,4,2,3,1,1,1,1,1,0,1,0,1,1,36,4,1000.0
0.5862068965517238,845,1.0,0.8018867924528299,0.4444444444444444,0.125,0.0,0.0,0.7204472843450478,0.0,0.5760869565217391,0.0,0.09090909090909093,0.6666666666666666,0.2542372881355932,0.5,4,2,1,4,0,1,1,0,0,1,0,0,1,35,23,1000.0
0.7931034482758621,695,1.0,0.5188679245283019,0.4444444444444444,0.125,0.625,0.24444444444444446,0.7699680511182108,0.0,0.6119565217391305,0.33333333333333337,0.31313131313131315,1.0,0.2542372881355932,0.5,2,2,1,1,0,1,1,1,0,1,0,1,1,35,4,1000.0
1.0,8 Gen2,1.0,0.990566037735849,0.6666666666666666,0.25,0.625,0.4962962962962963,0.7444089456869007,0.0,0.8260869565217391,0.33333333333333337,0.24242424242424243,1.0,0.5254237288135594,0.5,4,2,3,1,1,1,1,1,1,1,1,1,1,51,4,1000.0
0.5517241379310343,720,1.0,0.5660377358490565,0.2222222222222222,0.0625,0.625,0.24444444444444446,0.7827476038338657,0.0,0.6086956521739131,0.0,0.23232323232323232,0.3333333333333333,0.2542372881355932,0.5,3,2,2,1,0,1,1,0,0,0,1,1,1,38,1,512.0
0.896551724137931,8,1.0,0.990566037735849,0.6666666666666666,0.25,0.5249999999999999,1.0,0.7875399361022364,0.0,0.6119565217391305,0.33333333333333337,0.24242424242424243,1.0,0.2542372881355932,0.5,4,2,3,1,1,1,1,1,0,1,0,1,1,35,4,1000.0
0.6206896551724137,90,1.0,0.44811320754716966,0.3333333333333333,0.0625,0.375,0.13333333333333333,0.7603833865814695,0.0,0.5923913043478262,0.0,0.31313131313131315,0.3333333333333333,0.3220338983050847,0.5,2,3,2,2,0,1,1,0,0,0,1,1,1,51,25,512.0
0.7241379310344827,96,1.0,0.44811320754716966,0.3333333333333333,0.125,0.625,0.24444444444444446,0.7444089456869007,0.0,0.6086956521739131,0.16666666666666663,0.5353535353535355,0.3333333333333333,0.2542372881355932,0.5,1,3,2,1,0,1,1,0,0,0,1,1,1,51,2,512.0
0.17241379310344795,625,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.17499999999999982,0.0,0.595846645367412,0.0,0.4782608695652174,0.0,0.05555555555555556,0.3333333333333333,0.06779661016949153,0.5,2,2,2,4,0,1,1,0,0,0,0,1,1,51,20,128.0
0.5862068965517238,85,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.13333333333333333,0.803514376996805,0.0,0.6086956521739131,0.16666666666666663,0.23232323232323232,0.6666666666666666,0.5254237288135594,0.5,1,3,2,1,0,1,1,0,0,1,0,1,1,47,4,1000.0
0.6896551724137931,1450,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.0,0.7683706070287539,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.0,0.2542372881355932,0.0,3,2,2,2,0,1,1,0,0,0,0,1,1,32,4,1000.0
0.4482758620689653,65,1.0,0.6132075471698111,0.2222222222222222,0.125,0.625,0.13333333333333333,0.7603833865814695,0.0,0.5923913043478262,0.0,0.07070707070707072,1.0,0.2542372881355932,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,50,25,256.0
0.96551724137931,990,1.0,0.7688679245283017,0.4444444444444444,0.125,0.125,0.1851851851851852,0.7076677316293929,0.0,0.8260869565217391,0.33333333333333337,0.31313131313131315,1.0,0.15254237288135591,0.5,3,5,1,1,1,1,1,0,0,1,0,1,1,43,1,1000.0
0.7586206896551722,9611,1.0,0.5660377358490565,0.3333333333333333,0.125,1.0,0.11111111111111112,0.7396166134185302,0.0,0.5923913043478262,0.0,0.31313131313131315,1.0,0.5254237288135594,0.5,3,5,2,2,0,1,1,0,0,0,0,1,1,43,1,512.0
0.5172413793103448,810,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.0,0.76517571884984,0.0,0.39456521739130435,0.0,0.05555555555555556,0.6666666666666666,0.11864406779661017,0.5,3,1,1,2,0,1,1,1,0,0,0,1,1,36,4,1000.0
0.4827586206896548,662,1.0,0.6132075471698111,0.2222222222222222,0.0625,1.0,0.13333333333333333,0.7603833865814695,0.0,0.5923913043478262,0.0,0.23232323232323232,0.3333333333333333,0.11864406779661017,0.5,2,2,2,2,0,1,1,0,0,0,1,1,1,51,0,512.0
0.7931034482758621,778,1.0,0.6603773584905659,0.3333333333333333,0.125,0.13500000000000023,0.24444444444444446,0.755591054313099,0.0,0.6086956521739131,0.4666666666666667,0.24242424242424243,1.0,0.5254237288135594,0.5,3,2,2,1,0,1,1,1,0,1,0,1,1,30,4,1000.0
0.7931034482758621,778,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.4962962962962963,0.7875399361022364,0.0,0.6119565217391305,0.33333333333333337,0.5353535353535355,0.3333333333333333,0.5254237288135594,0.5,3,2,1,1,1,1,1,1,0,1,0,1,1,43,4,1000.0
1.0,8 Gen1,1.0,0.6132075471698111,0.4444444444444444,0.25,0.625,0.22222222222222224,0.6916932907348241,0.0,0.641304347826087,0.33333333333333337,0.050505050505050504,1.0,0.1864406779661017,0.5,4,2,1,4,1,1,1,1,0,1,0,1,1,45,4,1000.0
0.6896551724137931,8,1.0,0.990566037735849,0.6666666666666666,0.25,0.38500000000000023,0.4962962962962963,0.8514376996805111,0.0,0.4782608695652174,0.33333333333333337,0.24242424242424243,0.0,0.2542372881355932,0.0,4,2,3,1,1,1,1,1,0,1,0,1,1,36,4,1000.0
0.0344827586206895,35,1.0,0.5660377358490565,0.1111111111111111,0.03125,0.625,0.0,0.7571884984025559,0.0,0.3913043478260869,0.0,0.030303030303030304,0.3333333333333333,0.06779661016949153,0.5,3,3,4,2,0,1,1,0,0,0,0,1,1,50,2,1000.0
0.9310344827586206,2100,1.0,0.8490566037735847,0.4444444444444444,0.125,0.375,0.1851851851851852,0.7396166134185302,0.0,0.5923913043478262,0.33333333333333337,0.050505050505050504,1.0,0.5254237288135594,0.5,3,5,1,1,1,1,1,1,0,1,0,0,1,43,2,1000.0
1.0,8 Gen1,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.4814814814814815,0.803514376996805,0.0,0.6304347826086957,0.33333333333333337,0.31313131313131315,1.0,0.2542372881355932,0.5,4,2,1,4,1,1,1,1,0,1,0,1,1,54,4,1000.0
0.6896551724137931,310,0.3333333333333333,0.6132075471698111,0.2222222222222222,0.03125,0.125,0.0,0.7619808306709264,0.0,0.3804347826086957,0.0,0.030303030303030304,0.3333333333333333,0.06779661016949153,0.5,3,5,2,5,0,1,1,0,0,0,0,1,1,25,4,1000.0
0.4827586206896548,700,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.0,0.755591054313099,0.0,0.3913043478260869,0.0,0.05555555555555556,1.0,0.11864406779661017,0.5,2,1,2,2,0,1,1,1,0,0,0,1,1,36,2,1000.0
0.6896551724137931,9832,0.3333333333333333,0.141509433962264,0.05555555555555555,0.0078125,0.0,0.0,0.5159744408945686,0.0,0.08695652173913043,0.0,0.015151515151515154,0.3333333333333333,0.01694915254237288,0.5,2,3,4,4,0,1,1,0,0,0,0,1,1,18,4,1000.0
0.96551724137931,1080,1.0,0.7075471698113207,0.6666666666666666,0.25,1.0,0.24444444444444446,0.7683706070287539,0.0,0.6108695652173913,0.33333333333333337,0.5353535353535355,1.0,0.5254237288135594,0.5,4,1,3,2,1,1,1,1,0,0,0,1,1,8,4,2000.0
0.4827586206896548,675,1.0,0.6132075471698111,0.3333333333333333,0.0625,0.625,0.13333333333333333,0.7603833865814695,0.0,0.5923913043478262,0.0,0.07070707070707072,1.0,0.2542372881355932,0.5,2,2,2,2,0,1,1,0,0,0,0,1,1,50,25,256.0
0.8275862068965516,888,1.0,0.8490566037735847,0.4444444444444444,0.125,0.6499999999999999,0.22222222222222224,0.803514376996805,0.0,0.6086956521739131,0.5833333333333334,0.31313131313131315,1.0,0.11864406779661017,0.5,4,2,1,4,1,1,1,1,0,1,0,1,1,34,4,1000.0
0.5862068965517238,88,1.0,0.6132075471698111,0.3333333333333333,0.125,1.0,0.13333333333333333,0.755591054313099,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.3333333333333333,0.11864406779661017,0.5,1,3,2,1,0,1,1,0,0,0,1,1,1,51,2,512.0
0.5172413793103448,680,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.24444444444444446,0.7715654952076676,0.0,0.6119565217391305,0.16666666666666663,0.24242424242424243,1.0,0.2542372881355932,0.5,2,2,2,1,0,1,1,0,0,0,0,1,1,39,2,1000.0
0.7241379310344827,96,1.0,0.44811320754716966,0.4444444444444444,0.125,0.625,0.24444444444444446,0.7444089456869007,0.0,0.6086956521739131,0.16666666666666663,0.31313131313131315,1.0,0.2542372881355932,0.5,2,3,1,1,0,1,1,0,0,0,1,1,1,38,2,1000.0
1.0,1080,1.0,0.7075471698113207,0.4444444444444444,0.25,0.2749999999999999,0.888888888888889,0.7827476038338657,0.0,0.6086956521739131,0.33333333333333337,1.0,1.0,0.2542372881355932,0.5,3,1,1,1,0,1,1,1,0,1,1,1,1,51,4,512.0
0.6896551724137931,888,1.0,0.8207547169811318,0.6666666666666666,0.25,0.375,0.4814814814814815,0.7875399361022364,0.0,0.8304347826086957,0.33333333333333337,0.24242424242424243,0.3333333333333333,0.5254237288135594,0.5,4,2,3,1,1,1,1,1,0,1,0,1,1,36,4,1000.0
0.6896551724137931,425,0.3333333333333333,0.141509433962264,0.16666666666666666,0.015625,0.0,0.0,0.6757188498402555,0.0,0.34782608695652173,0.0,0.05555555555555556,0.3333333333333333,0.06779661016949153,0.5,1,2,4,4,0,1,1,0,0,0,0,1,1,50,23,1000.0
0.6896551724137931,9863,1.0,0.23584905660377353,0.1111111111111111,0.03125,0.625,0.13333333333333333,0.7715654952076676,0.0,0.15217391304347827,0.0,0.030303030303030304,0.6666666666666666,0.06779661016949153,0.5,2,7,4,2,0,1,1,0,0,0,0,1,1,18,3,128.0
0.4827586206896548,88,1.0,0.6132075471698111,0.2222222222222222,0.0625,1.0,0.13333333333333333,0.755591054313099,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.3333333333333333,0.11864406779661017,0.5,1,3,2,1,0,1,1,0,0,0,1,1,1,51,2,512.0
0.7586206896551722,732,1.0,0.5660377358490565,0.3333333333333333,0.125,0.6350000000000002,0.24444444444444446,0.7827476038338657,0.0,0.6086956521739131,0.33333333333333337,0.5353535353535355,0.3333333333333333,0.2542372881355932,0.5,2,2,2,1,0,1,1,0,0,0,1,1,1,51,2,512.0
0.5172413793103448,88,1.0,0.6132075471698111,0.2222222222222222,0.125,0.625,0.13333333333333333,0.803514376996805,0.0,0.625,0.16666666666666663,0.23232323232323232,1.0,0.2542372881355932,0.5,1,3,2,1,0,1,1,0,0,1,0,1,1,47,4,1000.0
0.9310344827586206,778,1.0,0.6603773584905659,0.6666666666666666,0.25,0.375,0.24444444444444446,0.7635782747603832,0.0,0.6086956521739131,0.33333333333333337,0.24242424242424243,0.6666666666666666,0.2542372881355932,0.5,3,2,3,1,1,1,1,1,0,1,0,1,1,33,4,1000.0
0.96551724137931,9000,1.0,0.990566037735849,0.4444444444444444,0.25,0.2749999999999999,0.32592592592592595,0.803514376996805,0.0,0.641304347826087,0.33333333333333337,0.24242424242424243,0.0,0.2542372881355932,0.0,4,1,1,1,1,1,0,1,0,1,0,1,1,36,4,1000.0
0.6896551724137931,1,0.3333333333333333,0.09433962264150941,0.05555555555555555,0.015625,0.125,0.0,0.6757188498402555,0.0,0.3913043478260869,0.0,0.030303030303030304,0.3333333333333333,0.06779661016949153,0.5,2,3,4,4,0,1,1,0,0,0,0,1,1,18,25,32.0
0.4482758620689653,700,1.0,0.5188679245283019,0.2222222222222222,0.0625,0.625,0.11111111111111112,0.755591054313099,0.0,0.3913043478260869,0.16666666666666663,0.24242424242424243,1.0,0.06779661016949153,0.5,2,1,2,2,0,1,1,1,0,1,0,1,1,43,2,1000.0
0.6896551724137931,1300,1.0,0.6132075471698111,0.4444444444444444,0.125,1.0,0.32592592592592595,0.7683706070287539,0.0,0.6108695652173913,0.33333333333333337,0.24242424242424243,0.6666666666666666,0.2542372881355932,0.5,3,1,1,2,0,1,1,1,0,0,0,1,1,50,4,1000.0
0.5172413793103448,85,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.6350000000000002,0.037037037037037035,0.7603833865814695,0.0,0.5923913043478262,0.0,0.23232323232323232,0.3333333333333333,0.20338983050847456,0.5,1,3,2,1,0,1,1,0,0,0,1,1,1,51,1,512.0
0.4827586206896548,88,1.0,0.6132075471698111,0.2222222222222222,0.0625,1.0,0.24444444444444446,0.8274760383386581,0.0,0.625,0.16666666666666663,0.24242424242424243,1.0,0.11864406779661017,0.5,1,3,2,1,0,1,1,0,0,0,0,1,1,47,2,256.0
0.7586206896551722,1080,1.0,0.7075471698113207,0.3333333333333333,0.125,0.625,0.4962962962962963,0.7875399361022364,0.0,0.6119565217391305,0.33333333333333337,0.5353535353535355,1.0,0.2542372881355932,0.5,3,1,2,1,0,1,1,1,0,0,0,0,1,39,7,1000.0
0.896551724137931,7 Gen1,1.0,0.5943396226415092,0.4444444444444444,0.125,0.2250000000000001,0.4962962962962963,0.755591054313099,0.0,0.6119565217391305,0.4666666666666667,0.24242424242424243,1.0,0.5254237288135594,0.5,3,2,1,4,1,1,1,1,0,1,0,1,1,30,4,1000.0
0.896551724137931,8 Gen1,1.0,0.6132075471698111,0.4444444444444444,0.125,0.4750000000000001,0.888888888888889,0.7827476038338657,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.3220338983050847,0.5,4,2,1,1,1,1,1,1,0,1,1,0,1,38,4,1000.0
0.5517241379310343,14,0.6666666666666667,0.9433962264150941,0.2222222222222222,0.25,0.625,0.0,0.7683706070287539,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.0,0.2542372881355932,0.0,2,4,2,2,1,1,1,1,0,1,0,1,1,0,4,1000.0
0.5172413793103448,99,1.0,0.5188679245283019,0.2222222222222222,0.0625,0.625,0.24444444444444446,0.7827476038338657,0.0,0.6086956521739131,0.33333333333333337,0.23232323232323232,1.0,0.20338983050847456,0.5,2,3,2,1,0,1,1,0,0,0,1,1,1,51,7,1000.0
0.6896551724137931,9863,1.0,0.23584905660377353,0.1111111111111111,0.015625,0.0,0.0,0.5878594249201279,0.0,0.34782608695652173,0.0,0.015151515151515154,0.3333333333333333,0.06779661016949153,0.5,2,7,4,4,0,1,1,0,0,0,0,1,1,32,2,256.0
0.5862068965517238,700,1.0,0.5188679245283019,0.2222222222222222,0.125,0.625,0.13333333333333333,0.7683706070287539,0.0,0.6108695652173913,0.0,0.24242424242424243,1.0,0.11864406779661017,0.5,2,1,2,2,0,1,1,1,0,1,0,1,1,50,2,1000.0
0.17241379310344795,612,1.0,0.3396226415094339,0.2222222222222222,0.0625,0.625,0.0,0.7587859424920127,0.0,0.3913043478260869,0.0,0.05555555555555556,1.0,0.06779661016949153,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,39,4,1000.0
0.7931034482758621,9810,1.0,0.7547169811320755,0.3333333333333333,0.125,0.375,0.1851851851851852,0.7875399361022364,0.0,0.6086956521739131,0.0,0.050505050505050504,1.0,0.5254237288135594,0.5,3,5,2,1,1,1,1,0,0,1,0,1,1,43,1,1000.0
0.6896551724137931,8 Gen1,1.0,0.6132075471698111,0.6666666666666666,0.25,0.42500000000000027,0.48888888888888893,0.9999999999999998,0.0,0.5434782608695653,0.33333333333333337,0.24242424242424243,0.0,0.2542372881355932,0.0,4,2,3,4,1,1,1,1,0,1,0,1,1,50,4,1000.0
0.34482758620689635,60,1.0,0.6132075471698111,0.2222222222222222,0.125,0.0,0.0,0.7236421725239615,0.0,0.5760869565217391,0.0,0.07070707070707072,0.6666666666666666,0.4067796610169491,0.5,3,3,2,4,0,1,1,0,0,0,0,1,1,50,23,256.0
0.6896551724137931,7 Gen1,1.0,0.5943396226415092,0.3333333333333333,0.125,0.625,0.4962962962962963,0.7747603833865815,0.0,0.6119565217391305,0.4666666666666667,0.24242424242424243,1.0,0.2542372881355932,0.5,2,2,2,2,0,1,1,1,0,0,0,1,1,17,4,1000.0
0.6896551724137931,Unknown,1.0,0.6132075471698111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.0,0.2542372881355932,0.0,2,3,4,4,0,0,0,0,0,0,0,1,1,32,4,1000.0
0.6551724137931032,810,1.0,0.6132075471698111,0.3333333333333333,0.0625,0.625,0.24444444444444446,0.7715654952076676,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.6666666666666666,0.2542372881355932,0.5,3,1,2,1,0,1,1,1,0,0,1,1,1,51,2,1000.0
0.068965517241379,612,1.0,0.3396226415094339,0.16666666666666666,0.03125,0.625,0.0,0.7587859424920127,0.0,0.3913043478260869,0.0,0.05555555555555556,1.0,0.06779661016949153,0.5,3,4,4,2,0,1,1,0,0,0,0,1,1,39,2,1000.0
0.13793103448275845,612,1.0,0.33018867924528295,0.16666666666666666,0.03125,0.625,0.0,0.755591054313099,0.0,0.3913043478260869,0.0,0.24242424242424243,0.6666666666666666,0.06779661016949153,0.5,1,7,4,2,0,1,1,0,0,0,0,1,1,39,4,1000.0
0.7931034482758621,930,1.0,0.5188679245283019,0.4444444444444444,0.25,0.4750000000000001,0.4962962962962963,0.76517571884984,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.8305084745762712,0.5,3,1,1,1,0,1,1,1,0,0,0,1,1,50,7,1000.0
0.31034482758620685,680,1.0,0.6132075471698111,0.16666666666666666,0.0625,0.625,0.13333333333333333,0.7571884984025559,0.0,0.3913043478260869,0.0,0.05555555555555556,0.6666666666666666,0.11864406779661017,0.5,3,2,4,2,0,1,1,0,0,0,0,1,1,50,4,1000.0
0.5517241379310343,680,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.24444444444444446,0.76517571884984,0.0,0.3913043478260869,0.16666666666666663,0.24242424242424243,0.6666666666666666,0.11864406779661017,0.5,2,2,1,2,0,1,1,0,0,0,0,1,1,36,4,1000.0
0.7586206896551722,695,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.4962962962962963,0.7827476038338657,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.2542372881355932,0.5,2,2,2,1,0,1,1,1,0,0,1,1,1,38,2,1000.0
0.5517241379310343,16,0.6666666666666667,0.6132075471698111,0.3333333333333333,0.125,0.2865000000000002,0.0,0.7875399361022364,0.0,0.716304347826087,0.33333333333333337,0.23232323232323232,1.0,0.1864406779661017,0.5,2,4,2,4,1,1,1,1,0,1,0,0,2,0,11,1000.0
0.896551724137931,8,1.0,0.990566037735849,0.4444444444444444,0.125,0.625,0.7407407407407408,0.7875399361022364,0.0,0.6119565217391305,0.33333333333333337,0.24242424242424243,0.6666666666666666,0.2542372881355932,0.5,4,2,1,1,1,1,1,1,0,1,0,1,1,39,4,1000.0
0.6896551724137931,8 Gen1,1.0,0.6132075471698111,0.6666666666666666,0.25,0.625,0.5925925925925926,0.7875399361022364,0.0,0.8304347826086957,0.33333333333333337,0.24242424242424243,1.0,0.5254237288135594,0.5,4,2,3,1,1,1,1,1,0,1,0,1,1,35,4,1000.0
0.6896551724137931,8 Gen1,1.0,0.6132075471698111,0.6666666666666666,0.5,0.625,0.22222222222222224,0.755591054313099,0.0,1.0,0.33333333333333337,0.050505050505050504,0.3333333333333333,0.1864406779661017,0.5,4,2,3,4,1,1,1,1,0,1,0,1,1,45,4,1000.0
0.5517241379310343,680,1.0,0.6132075471698111,0.3333333333333333,0.125,0.125,0.037037037037037035,0.7875399361022364,0.0,0.6054347826086957,0.16666666666666663,0.31313131313131315,0.3333333333333333,0.2542372881355932,0.5,2,2,2,1,0,1,1,0,0,0,0,1,1,13,4,1000.0
0.7586206896551722,680,1.0,0.6132075471698111,0.4444444444444444,0.125,0.375,0.24444444444444446,0.755591054313099,0.0,0.6086956521739131,0.16666666666666663,0.31313131313131315,1.0,0.5254237288135594,0.5,4,2,1,1,0,1,1,0,0,0,0,1,1,36,4,256.0
0.7931034482758621,99,1.0,0.5188679245283019,0.4444444444444444,0.25,0.625,0.24444444444444446,0.7875399361022364,0.0,0.6086956521739131,0.0,0.5353535353535355,0.6666666666666666,0.2542372881355932,0.5,2,3,1,2,0,1,1,0,0,0,0,1,1,16,4,2000.0
0.34482758620689635,25,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.0,0.7603833865814695,0.0,0.3913043478260869,0.0,0.05555555555555556,0.3333333333333333,0.06779661016949153,0.5,2,3,2,2,0,1,1,0,0,0,0,1,1,51,2,512.0
0.6551724137931032,85,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.13333333333333333,0.803514376996805,0.0,0.625,0.0,0.31313131313131315,0.6666666666666666,0.2542372881355932,0.5,1,3,2,1,0,1,1,0,0,1,0,1,1,47,4,512.0
0.6206896551724137,662,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.24444444444444446,0.7396166134185302,0.0,0.6086956521739131,0.0,0.23232323232323232,1.0,0.2542372881355932,0.5,2,2,2,1,0,1,1,0,0,0,0,1,1,36,2,256.0
0.7931034482758621,920,1.0,0.6603773584905659,0.3333333333333333,0.125,0.375,0.888888888888889,0.7827476038338657,0.0,0.25,0.33333333333333337,0.5353535353535355,1.0,0.2542372881355932,0.5,3,1,2,1,0,1,1,1,0,0,1,1,1,51,2,1000.0
0.5517241379310343,810,1.0,0.6132075471698111,0.2222222222222222,0.125,0.625,0.24444444444444446,0.7715654952076676,0.0,0.6086956521739131,0.16666666666666663,0.23232323232323232,1.0,0.2542372881355932,0.5,3,1,2,1,0,1,1,1,0,0,0,1,1,40,2,1000.0
0.6206896551724137,680,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.24444444444444446,0.7699680511182108,0.0,0.6119565217391305,0.16666666666666663,0.24242424242424243,1.0,0.2542372881355932,0.5,2,2,2,1,0,1,1,0,0,0,0,1,1,36,2,1000.0
0.6551724137931032,680,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.1851851851851852,0.7715654952076676,0.0,0.6108695652173913,0.0,0.24242424242424243,0.3333333333333333,0.11864406779661017,0.5,2,2,2,2,0,1,1,0,0,0,0,1,1,43,4,1000.0
0.6896551724137931,9863,1.0,0.23584905660377353,0.1111111111111111,0.03125,0.625,0.0,0.755591054313099,0.0,0.3913043478260869,0.0,0.030303030303030304,0.3333333333333333,0.06779661016949153,0.5,2,7,4,2,0,1,1,0,0,0,0,1,1,40,2,256.0
0.6896551724137931,4,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.0,0.7683706070287539,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.0,0.2542372881355932,0.0,3,2,2,2,0,0,1,0,0,0,0,1,1,29,4,1000.0
0.7586206896551722,1280,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.1851851851851852,0.7396166134185302,0.0,0.6086956521739131,0.16666666666666663,0.23232323232323232,0.3333333333333333,0.20338983050847456,0.5,3,5,2,1,0,1,1,1,0,1,0,1,1,43,4,1000.0
0.6896551724137931,425,0.3333333333333333,0.047169811320754595,0.16666666666666666,0.015625,0.0,0.0,0.5479233226837061,0.0,0.30434782608695654,0.0,0.05555555555555556,0.3333333333333333,0.06779661016949153,0.5,1,2,4,4,0,1,1,0,0,0,0,1,1,50,20,1000.0
0.5862068965517238,1300,1.0,0.6132075471698111,0.4444444444444444,0.125,0.375,0.0,0.7683706070287539,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,1.0,0.2542372881355932,0.5,3,1,1,1,0,1,1,1,0,0,0,0,1,50,4,1000.0
0.6896551724137931,310,0.3333333333333333,0.6132075471698111,0.16666666666666666,0.03125,0.5249999999999999,0.0,0.803514376996805,0.0,0.3913043478260869,0.0,0.05555555555555556,0.3333333333333333,0.06779661016949153,0.5,4,3,4,1,0,1,1,0,0,0,0,1,1,11,0,1000.0
0.4137931034482758,85,1.0,0.6132075471698111,0.2222222222222222,0.0625,1.0,0.13333333333333333,0.755591054313099,0.0,0.3913043478260869,0.0,0.23232323232323232,1.0,0.11864406779661017,0.5,1,3,2,2,0,1,1,0,0,0,0,1,1,40,0,256.0
0.7241379310344827,810,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.24444444444444446,0.7715654952076676,0.0,0.6086956521739131,0.16666666666666663,0.24242424242424243,0.6666666666666666,0.2542372881355932,0.5,3,1,2,1,0,1,1,1,0,0,1,1,1,38,2,1000.0
0.7586206896551722,870,1.0,0.990566037735849,0.4444444444444444,0.25,0.625,0.5925925925925926,0.7747603833865815,0.0,0.6086956521739131,0.33333333333333337,0.31313131313131315,1.0,0.2542372881355932,0.5,4,2,1,1,0,1,1,1,0,0,0,1,1,39,4,1000.0
0.6896551724137931,8 Gen2,1.0,0.990566037735849,0.4444444444444444,0.25,0.625,0.33333333333333337,0.803514376996805,0.0,0.7956521739130435,0.33333333333333337,1.0,0.3333333333333333,0.1864406779661017,0.5,4,2,1,1,1,1,1,1,1,1,0,0,1,43,7,1000.0
0.6896551724137931,612,1.0,0.3396226415094339,0.1111111111111111,0.03125,0.625,0.0,0.755591054313099,0.0,0.3913043478260869,0.0,0.030303030303030304,0.3333333333333333,0.06779661016949153,0.5,3,4,4,2,0,1,1,0,0,0,0,1,1,39,2,1000.0
0.7931034482758621,695,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.4962962962962963,0.7875399361022364,0.0,0.6119565217391305,0.33333333333333337,0.5353535353535355,1.0,0.2542372881355932,0.5,2,2,2,1,0,1,1,1,0,1,0,1,1,35,4,1000.0
0.5172413793103448,680,1.0,0.6132075471698111,0.2222222222222222,0.125,0.625,0.13333333333333333,0.7683706070287539,0.0,0.6108695652173913,0.16666666666666663,0.24242424242424243,0.6666666666666666,0.11864406779661017,0.5,2,2,2,2,0,1,1,0,0,0,0,1,1,50,4,1000.0
0.8275862068965516,888,1.0,0.8207547169811318,0.4444444444444444,0.125,0.625,0.4814814814814815,0.7747603833865815,0.0,0.6086956521739131,0.33333333333333337,0.24242424242424243,1.0,0.2542372881355932,0.5,4,2,1,1,0,1,1,1,0,1,0,1,1,39,4,1000.0
0.896551724137931,695,1.0,0.5188679245283019,0.4444444444444444,0.125,0.625,0.22222222222222224,0.7715654952076676,0.0,0.6086956521739131,0.33333333333333337,0.24242424242424243,1.0,0.2542372881355932,0.5,2,2,1,1,0,1,1,1,0,1,0,1,1,29,4,1000.0
0.37931034482758585,810,1.0,0.6132075471698111,0.2222222222222222,0.125,1.0,0.13333333333333333,0.803514376996805,0.0,0.6086956521739131,0.33333333333333337,0.24242424242424243,0.3333333333333333,0.11864406779661017,0.5,3,1,2,1,0,1,1,0,0,0,0,1,1,47,4,1000.0
